Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-D8-A1XQ-01	10	70157070	84478011	8913	-0.1512
TCGA-D8-A1XQ-01	10	84483082	89754823	3402	-0.4216
TCGA-D8-A1XQ-01	10	89754990	95546200	3277	-0.1616
TCGA-D8-A1XQ-01	10	95550426	97113904	1041	0.209
TCGA-D8-A1XQ-01	10	97118624	109457903	7426	-0.1463
TCGA-D8-A1XQ-01	10	109458294	111481316	1265	0.0411
TCGA-D8-A1XQ-01	10	111481967	111497681	13	0.5358
TCGA-D8-A1XQ-01	10	111497958	112143799	477	0.0637
TCGA-D8-A1XQ-01	10	112144082	112764121	449	0.3939
TCGA-D8-A1XQ-01	10	112767879	112784245	12	0.1133
TCGA-D8-A1XQ-01	10	112785019	112853213	36	-0.3672
TCGA-D8-A1XQ-01	10	112859170	119960068	4777	0.064
TCGA-D8-A1XQ-01	10	119965398	124641920	3650	0.2555
TCGA-D8-A1XQ-01	10	124642391	126977694	1608	0.6315
TCGA-D8-A1XQ-01	10	126978268	127160900	169	0.2577
TCGA-D8-A1XQ-01	10	127162600	127391382	174	-0.4985
TCGA-D8-A1XQ-01	10	127391877	128784501	1125	0.2429
TCGA-D8-A1XQ-01	10	128785901	129110100	275	0.0552
TCGA-D8-A1XQ-01	10	129110543	133411599	1638	0.2578
TCGA-D8-A1XQ-01	11	456012	796554	80	-0.1077
TCGA-D8-A1XQ-01	11	816483	1086366	108	-0.3581
TCGA-D8-A1XQ-01	11	1110718	4430037	1256	-0.1528
TCGA-D8-A1XQ-01	11	4431219	6285712	1296	-0.7257
TCGA-D8-A1XQ-01	11	6288125	7566670	894	-0.3879
TCGA-D8-A1XQ-01	11	7566821	7567008	2	-2.2264
TCGA-D8-A1XQ-01	11	7567235	14598939	5106	-0.3794
TCGA-D8-A1XQ-01	11	14601382	14953039	143	-0.7135
TCGA-D8-A1XQ-01	11	14953195	20215394	3718	-0.4094
TCGA-D8-A1XQ-01	11	20217100	22707164	1822	0.2226
TCGA-D8-A1XQ-01	11	22707918	23514183	595	0.3347
TCGA-D8-A1XQ-01	11	23514251	24176449	399	0.5535
TCGA-D8-A1XQ-01	11	24243232	24479505	135	0.0596
TCGA-D8-A1XQ-01	11	24479683	26779309	1523	-0.1754
TCGA-D8-A1XQ-01	11	26779770	33622968	4078	-0.418
TCGA-D8-A1XQ-01	11	33624275	36538911	2267	-0.1453
TCGA-D8-A1XQ-01	11	36540428	36543798	5	-2.6287
TCGA-D8-A1XQ-01	11	36543909	41051665	2377	-0.162
TCGA-D8-A1XQ-01	11	41052665	41849412	567	0.3623
TCGA-D8-A1XQ-01	11	41852147	42748362	602	0.2133
TCGA-D8-A1XQ-01	11	42750529	42765935	13	0.3968
TCGA-D8-A1XQ-01	11	42771883	47372087	2765	-0.1622
TCGA-D8-A1XQ-01	11	47372754	47375152	4	-1.3617
TCGA-D8-A1XQ-01	11	47382763	47494719	39	-0.1632
TCGA-D8-A1XQ-01	11	47495056	47583875	31	0.1249
TCGA-D8-A1XQ-01	11	47584309	47745509	78	0.3135
TCGA-D8-A1XQ-01	11	47750850	56533625	934	0.0364
TCGA-D8-A1XQ-01	11	56539363	58190262	946	0.3581
TCGA-D8-A1XQ-01	11	58196711	59111709	484	-0.0071
TCGA-D8-A1XQ-01	11	59111796	59391489	149	-0.225
TCGA-D8-A1XQ-01	11	59395629	61033657	985	0.0303
TCGA-D8-A1XQ-01	11	61034220	61094334	48	0.4225
TCGA-D8-A1XQ-01	11	61098329	63099160	968	0.5838
TCGA-D8-A1XQ-01	11	63102897	63335964	125	0.2873
TCGA-D8-A1XQ-01	11	63335979	68098983	1266	0.3642
TCGA-D8-A1XQ-01	11	68104771	70791687	1457	0.2603
TCGA-D8-A1XQ-01	11	70793383	70793744	2	-0.6909
TCGA-D8-A1XQ-01	11	70796715	70817197	12	0.1208
TCGA-D8-A1XQ-01	11	70818093	70843975	28	0.4522
TCGA-D8-A1XQ-01	11	70844585	71146153	94	0.2585
TCGA-D8-A1XQ-01	11	71148608	78435047	3770	0.0571
TCGA-D8-A1XQ-01	11	78437163	79501861	861	0.216
TCGA-D8-A1XQ-01	11	79502008	79993832	355	0.0128
TCGA-D8-A1XQ-01	11	79994072	80408739	338	0.1493
TCGA-D8-A1XQ-01	11	80414808	95251753	8784	0.359
TCGA-D8-A1XQ-01	11	95253869	95882601	476	0.6434
TCGA-D8-A1XQ-01	11	95887172	96245055	308	0.3667
TCGA-D8-A1XQ-01	11	96246528	96246636	3	-0.7425
TCGA-D8-A1XQ-01	11	96249404	106786507	6689	0.3583
TCGA-D8-A1XQ-01	11	106791712	109909305	1695	0.6156
TCGA-D8-A1XQ-01	11	109916500	109916588	3	-0.5777
TCGA-D8-A1XQ-01	11	109921976	110260406	231	0.6549
TCGA-D8-A1XQ-01	11	110260424	120155892	6885	0.369
TCGA-D8-A1XQ-01	11	120156040	121168360	723	0.0496
TCGA-D8-A1XQ-01	11	121169971	121201744	21	0.4798
TCGA-D8-A1XQ-01	11	121202896	125709161	3198	0.0491
TCGA-D8-A1XQ-01	11	125710835	128511179	2210	0.182
TCGA-D8-A1XQ-01	11	128511235	128580324	64	0.0771
TCGA-D8-A1XQ-01	11	128580566	134272740	3573	-0.0135
TCGA-D8-A1XQ-01	12	780472	1147275	186	-0.2458
TCGA-D8-A1XQ-01	12	1150665	12418966	6256	-0.4275
TCGA-D8-A1XQ-01	12	12419949	14109321	1157	-0.5497
TCGA-D8-A1XQ-01	12	14109611	17965120	2252	-0.4338
TCGA-D8-A1XQ-01	12	17965996	24098647	3866	-0.1758
TCGA-D8-A1XQ-01	12	24103906	33001808	5815	0.211
TCGA-D8-A1XQ-01	12	33007788	41495222	1819	-0.1646
TCGA-D8-A1XQ-01	12	41495321	41586041	86	0.0421
TCGA-D8-A1XQ-01	12	41589655	41726720	88	-0.1743
TCGA-D8-A1XQ-01	12	41726734	42183289	283	0.1637
TCGA-D8-A1XQ-01	12	42185828	42793077	365	-0.0188
TCGA-D8-A1XQ-01	12	42796940	47951723	2632	-0.4339
TCGA-D8-A1XQ-01	12	47951883	48072258	79	-0.1341
TCGA-D8-A1XQ-01	12	48074507	52185563	2008	-0.3834
TCGA-D8-A1XQ-01	12	52186269	52209966	23	-0.8653
TCGA-D8-A1XQ-01	12	52211379	54696788	1353	-0.4062
TCGA-D8-A1XQ-01	12	54696901	54697497	2	-1.8987
TCGA-D8-A1XQ-01	12	54697654	56246012	854	-0.4044
TCGA-D8-A1XQ-01	12	56252911	70987240	9167	-0.168
TCGA-D8-A1XQ-01	12	70987325	70988646	6	-1.1494
TCGA-D8-A1XQ-01	12	70988835	77259371	3552	-0.1759
TCGA-D8-A1XQ-01	12	77264826	77304252	37	0.2953
TCGA-D8-A1XQ-01	12	77304620	100328352	14194	0.0524
TCGA-D8-A1XQ-01	12	100346818	101574162	793	0.2552
TCGA-D8-A1XQ-01	12	101575569	107277121	3880	0.0534
TCGA-D8-A1XQ-01	12	107277209	109075006	1132	0.3252
TCGA-D8-A1XQ-01	12	109080666	112512962	1611	-0.0745
TCGA-D8-A1XQ-01	12	112513489	112970178	373	0.1444
TCGA-D8-A1XQ-01	12	112970403	132605822	10474	-0.078
TCGA-D8-A1XQ-01	13	18874255	20125169	437	-0.7392
TCGA-D8-A1XQ-01	13	20126249	29278365	5622	-0.1657
TCGA-D8-A1XQ-01	13	29281513	39241947	6823	0.0501
TCGA-D8-A1XQ-01	13	39244615	46441035	4561	0.1583
TCGA-D8-A1XQ-01	13	46444498	46541473	50	0.4736
TCGA-D8-A1XQ-01	13	46542816	46557413	12	0.848
TCGA-D8-A1XQ-01	13	46558987	47874160	964	0.174
TCGA-D8-A1XQ-01	13	47874862	49054770	847	0.443
TCGA-D8-A1XQ-01	13	49056225	49778060	335	0.1888
TCGA-D8-A1XQ-01	13	49782364	71748716	10322	-0.0571
TCGA-D8-A1XQ-01	13	71749596	78450173	4622	-0.1141
TCGA-D8-A1XQ-01	13	78450558	78709981	157	-0.0416
TCGA-D8-A1XQ-01	13	78715539	78732864	14	0.5586
TCGA-D8-A1XQ-01	13	78733785	84519547	3361	0.3742
TCGA-D8-A1XQ-01	13	84519855	87031305	1427	0.4764
TCGA-D8-A1XQ-01	13	87033578	95680799	5374	0.2986
TCGA-D8-A1XQ-01	13	95689768	96439742	359	0.1578
TCGA-D8-A1XQ-01	13	96442508	105128361	6222	0.3036
TCGA-D8-A1XQ-01	13	105128737	114226675	5511	0.4614
TCGA-D8-A1XQ-01	14	20033191	32055213	6056	0.0644
TCGA-D8-A1XQ-01	14	32055781	32578951	367	0.234
TCGA-D8-A1XQ-01	14	32579158	33039783	329	0.0247
TCGA-D8-A1XQ-01	14	33040714	35178674	1474	-0.1773
TCGA-D8-A1XQ-01	14	35181495	35649142	196	0.0345
TCGA-D8-A1XQ-01	14	35654078	42260543	3738	-0.1894
TCGA-D8-A1XQ-01	14	42260826	42267254	3	1.0056
TCGA-D8-A1XQ-01	14	42272452	45332361	1013	-0.1958
TCGA-D8-A1XQ-01	14	45332502	46198361	241	0.0036
TCGA-D8-A1XQ-01	14	46202459	47489068	702	-0.2
TCGA-D8-A1XQ-01	14	47493618	63175153	9865	-0.0166
TCGA-D8-A1XQ-01	14	63175482	63968607	383	0.1818
TCGA-D8-A1XQ-01	14	63969030	68513118	2579	-0.0232
TCGA-D8-A1XQ-01	14	68513212	69410866	580	0.2964
TCGA-D8-A1XQ-01	14	69411695	69943766	319	-0.0319
TCGA-D8-A1XQ-01	14	69946267	71004383	696	-0.1424
TCGA-D8-A1XQ-01	14	71004977	71192365	107	-0.0317
TCGA-D8-A1XQ-01	14	71192858	71194739	2	-1.5647
TCGA-D8-A1XQ-01	14	71198442	72245967	662	-0.1058
TCGA-D8-A1XQ-01	14	72247573	72416275	174	-0.6768
TCGA-D8-A1XQ-01	14	72417166	75472336	1750	0.0754
TCGA-D8-A1XQ-01	14	75472950	75476228	3	-1.4363
TCGA-D8-A1XQ-01	14	75480111	80582062	3476	0.0952
TCGA-D8-A1XQ-01	14	80584856	85985274	3511	0.0499
TCGA-D8-A1XQ-01	14	85985340	88696584	1607	0.086
TCGA-D8-A1XQ-01	14	88696896	89004198	4	-0.7961
TCGA-D8-A1XQ-01	14	89004925	91338879	1456	0.0769
TCGA-D8-A1XQ-01	14	91341134	91430190	77	0.4228
TCGA-D8-A1XQ-01	14	91446839	93733588	1323	0.0918
TCGA-D8-A1XQ-01	14	93735580	93774403	27	-0.5496
TCGA-D8-A1XQ-01	14	93781556	95086310	1137	0.0967
TCGA-D8-A1XQ-01	14	95089341	99031647	2878	0.0668
TCGA-D8-A1XQ-01	14	99039197	105533894	3071	0.1138
TCGA-D8-A1XQ-01	15	23437561	25884534	1343	-0.2416
TCGA-D8-A1XQ-01	15	25884577	28250353	1380	-0.7547
TCGA-D8-A1XQ-01	15	28300781	48675742	10164	-0.1659
TCGA-D8-A1XQ-01	15	48677151	48703684	16	-0.0028
TCGA-D8-A1XQ-01	15	48704648	49660743	502	0.2143
TCGA-D8-A1XQ-01	15	49662475	50551310	557	-0.1757
TCGA-D8-A1XQ-01	15	50556103	57242833	4174	0.2179
TCGA-D8-A1XQ-01	15	57243168	58268350	700	0.3991
TCGA-D8-A1XQ-01	15	58268562	62333714	3057	0.2225
TCGA-D8-A1XQ-01	15	62333989	63603454	969	0.3936
TCGA-D8-A1XQ-01	15	63603537	67613568	2233	0.2195
TCGA-D8-A1XQ-01	15	67613951	72353004	2974	0.0504
TCGA-D8-A1XQ-01	15	72354391	95391199	13084	-0.1367
TCGA-D8-A1XQ-01	15	95397582	101344124	3631	-0.4156
TCGA-D8-A1XQ-01	16	603333	11327984	5900	-0.1367
TCGA-D8-A1XQ-01	16	11333115	11477437	111	0.2564
TCGA-D8-A1XQ-01	16	11483511	12982324	1054	0.0752
TCGA-D8-A1XQ-01	16	12984044	14625123	1179	-0.135
TCGA-D8-A1XQ-01	16	14651129	29411192	5216	0.2391
TCGA-D8-A1XQ-01	16	29415091	31136318	267	0.0379
TCGA-D8-A1XQ-01	16	31136894	31514166	163	0.225
TCGA-D8-A1XQ-01	16	31517448	31770068	122	0.5169
TCGA-D8-A1XQ-01	16	31777482	31841585	29	0.3308
TCGA-D8-A1XQ-01	16	46470502	55731994	6265	0.0648
TCGA-D8-A1XQ-01	16	55732443	58490595	1634	0.3855
TCGA-D8-A1XQ-01	16	58493817	63667768	3195	0.0438
TCGA-D8-A1XQ-01	16	63667994	75689440	6475	-0.1268
TCGA-D8-A1XQ-01	16	75692238	80860821	4463	-0.1628
TCGA-D8-A1XQ-01	16	80862622	84104216	2649	-0.1284
TCGA-D8-A1XQ-01	16	84104711	89317317	2503	0.0857
TCGA-D8-A1XQ-01	17	1074619	4547528	1541	0.2278
TCGA-D8-A1XQ-01	17	4550520	5120631	215	-0.0715
TCGA-D8-A1XQ-01	17	5125207	7564627	1408	-0.3883
TCGA-D8-A1XQ-01	17	7565371	13391784	3768	-0.0062
TCGA-D8-A1XQ-01	17	13392920	52860450	14371	-0.1383
TCGA-D8-A1XQ-01	17	52860494	54247735	646	0.0313
TCGA-D8-A1XQ-01	17	54250965	56922427	1978	0.5106
TCGA-D8-A1XQ-01	17	56929791	59107236	1269	0.6205
TCGA-D8-A1XQ-01	17	59107894	59512032	200	0.556
TCGA-D8-A1XQ-01	17	59514147	61686841	1065	0.8063
TCGA-D8-A1XQ-01	17	61687763	62430026	324	0.5859
TCGA-D8-A1XQ-01	17	62435834	62606312	59	0.1883
TCGA-D8-A1XQ-01	17	62607564	65592172	1437	0.5115
TCGA-D8-A1XQ-01	17	65594628	66287243	412	0.7297
TCGA-D8-A1XQ-01	17	66288056	66730423	275	0.5277
TCGA-D8-A1XQ-01	17	66734768	71324636	2991	0.227
TCGA-D8-A1XQ-01	17	71326283	80555394	4508	0.0723
TCGA-D8-A1XQ-01	17	80556500	80961397	216	0.3118
TCGA-D8-A1XQ-01	17	80977365	82331955	284	0.1717
TCGA-D8-A1XQ-01	17	82336049	82442710	29	0.7428
TCGA-D8-A1XQ-01	17	82442879	82959812	295	0.1679
TCGA-D8-A1XQ-01	18	326691	922714	77	0.0564
TCGA-D8-A1XQ-01	18	923766	1699866	435	0.2481
TCGA-D8-A1XQ-01	18	1705393	2548422	341	0.0671
TCGA-D8-A1XQ-01	18	2783353	3234675	310	0.3682
TCGA-D8-A1XQ-01	18	3237053	3245673	4	1.0191
TCGA-D8-A1XQ-01	18	3250328	3451392	132	0.4111
TCGA-D8-A1XQ-01	18	3455757	21140171	6981	0.0717
TCGA-D8-A1XQ-01	18	21143675	30804759	5773	0.2593
TCGA-D8-A1XQ-01	18	30805332	39746232	5517	0.0767
TCGA-D8-A1XQ-01	18	39746615	58329081	11974	-0.1851
TCGA-D8-A1XQ-01	18	58336771	58980403	331	0.0403
TCGA-D8-A1XQ-01	18	58980602	66857491	4779	-0.189
TCGA-D8-A1XQ-01	18	66857652	79349796	6321	0.0316
TCGA-D8-A1XQ-01	19	283868	1723571	285	-0.1875
TCGA-D8-A1XQ-01	19	1724426	6811634	1631	-0.357
TCGA-D8-A1XQ-01	19	6818803	7684086	282	-0.7053
TCGA-D8-A1XQ-01	19	7690219	7693453	3	-2.0186
TCGA-D8-A1XQ-01	19	7697939	8256678	252	-0.6948
TCGA-D8-A1XQ-01	19	8257876	12353378	1903	-0.3212
TCGA-D8-A1XQ-01	19	12353752	31310224	7359	-0.114
TCGA-D8-A1XQ-01	19	31310253	34605359	2155	-0.0643
TCGA-D8-A1XQ-01	19	34605403	36932716	1252	-0.1049
TCGA-D8-A1XQ-01	19	36940523	37167981	100	0.2262
TCGA-D8-A1XQ-01	19	37169567	48654881	4998	0.0472
TCGA-D8-A1XQ-01	19	48666594	57234356	3355	0.2214
TCGA-D8-A1XQ-01	19	57234704	58370362	572	-0.6965
TCGA-D8-A1XQ-01	20	472817	5248770	2979	-0.2859
TCGA-D8-A1XQ-01	20	5256261	14710476	6093	-0.0097
TCGA-D8-A1XQ-01	20	14711021	23728908	6653	-0.1603
TCGA-D8-A1XQ-01	20	23730068	24667619	558	0.2096
TCGA-D8-A1XQ-01	20	24667774	31318915	726	0.0669
TCGA-D8-A1XQ-01	20	31319799	54077012	13970	0.1966
TCGA-D8-A1XQ-01	20	54077075	56875567	2071	0.0266
TCGA-D8-A1XQ-01	20	56875900	57619676	597	0.1926
TCGA-D8-A1XQ-01	20	57619830	58540390	710	0.0405
TCGA-D8-A1XQ-01	20	58540461	63588502	3210	0.018
TCGA-D8-A1XQ-01	21	13974127	37445510	15044	-0.0804
TCGA-D8-A1XQ-01	21	37446065	46262057	5560	0.1224
TCGA-D8-A1XQ-01	22	16934932	17876497	572	-0.6977
TCGA-D8-A1XQ-01	22	17880174	18130790	198	-0.4251
TCGA-D8-A1XQ-01	22	18130970	25245198	954	0.2404
TCGA-D8-A1XQ-01	22	25608728	25946563	331	-0.1372
TCGA-D8-A1XQ-01	22	25947095	31250462	3679	0.0615
TCGA-D8-A1XQ-01	22	31250881	35440186	3342	-0.1243
TCGA-D8-A1XQ-01	22	35440478	35717380	89	0.109
TCGA-D8-A1XQ-01	22	35720033	39882336	2032	0.2879
TCGA-D8-A1XQ-01	22	39882389	40160631	94	0.4578
TCGA-D8-A1XQ-01	22	40163097	40528158	162	0.3219
TCGA-D8-A1XQ-01	22	40529763	48940621	5642	0.133
TCGA-D8-A1XQ-01	X	3236359	6519826	776	0.088
TCGA-D8-A1XQ-01	X	6521455	9964118	996	-0.2019
TCGA-D8-A1XQ-01	X	10451329	10552427	69	0.1575
TCGA-D8-A1XQ-01	X	10552481	10993176	250	-0.2045
TCGA-D8-A1XQ-01	X	10998855	11317745	165	0.1574
TCGA-D8-A1XQ-01	X	11320665	16414377	3010	-0.2253
TCGA-D8-A1XQ-01	X	16414696	16954429	294	0.1767
TCGA-D8-A1XQ-01	X	16957894	18709138	812	-0.2143
TCGA-D8-A1XQ-01	X	18717255	22479772	1704	0.1718
TCGA-D8-A1XQ-01	X	22481011	22777766	222	0.0011
TCGA-D8-A1XQ-01	X	22777874	25705197	1324	0.2056
TCGA-D8-A1XQ-01	X	25707206	39231940	6529	0.1661
TCGA-D8-A1XQ-01	X	39232281	58289627	7848	0.201
TCGA-D8-A1XQ-01	X	58291553	65537090	896	0.0185
TCGA-D8-A1XQ-01	X	65537406	65624420	31	0.3563
TCGA-D8-A1XQ-01	X	65624611	67320868	628	0.0456
TCGA-D8-A1XQ-01	X	67321256	67696740	120	0.2295
TCGA-D8-A1XQ-01	X	67700597	69383102	862	0.0477
TCGA-D8-A1XQ-01	X	69390004	69403539	11	-0.058
TCGA-D8-A1XQ-01	X	69403594	73093581	1372	-0.4542
TCGA-D8-A1XQ-01	X	73093603	77619913	1273	-0.1566
TCGA-D8-A1XQ-01	X	77622409	81415912	1704	0.058
TCGA-D8-A1XQ-01	X	81417864	84003246	1146	0.1211
TCGA-D8-A1XQ-01	X	84003588	88778185	2419	0.0494
TCGA-D8-A1XQ-01	X	88780237	93213815	1156	-0.3623
TCGA-D8-A1XQ-01	X	93214036	96370519	829	-0.4665
TCGA-D8-A1XQ-01	X	96370809	120581409	11683	-0.1775
TCGA-D8-A1XQ-01	X	120584053	141934912	9325	0.2082
TCGA-D8-A1XQ-01	X	141934956	155677414	6525	0.0242
TCGA-AQ-A04J-01	1	3301765	9729792	3848	0.3409
TCGA-AQ-A04J-01	1	9734247	16330023	3418	0.0803
TCGA-AQ-A04J-01	1	16332890	36383379	10427	-0.2393
TCGA-AQ-A04J-01	1	36389991	37117557	507	0.0836
TCGA-AQ-A04J-01	1	37118725	48064684	5927	0.1112
TCGA-AQ-A04J-01	1	48067681	67691591	12896	0.0787
TCGA-AQ-A04J-01	1	67691913	79931011	6880	0.0448
TCGA-AQ-A04J-01	1	79935017	94984367	9462	0.0671
TCGA-AQ-A04J-01	1	94984652	108973030	7949	0.0451
TCGA-AQ-A04J-01	1	108974533	119981332	6851	0.0775
TCGA-AQ-A04J-01	1	119984738	161438766	6182	0.3382
TCGA-AQ-A04J-01	1	161439423	165329947	2863	0.051
TCGA-AQ-A04J-01	1	165330095	201895111	22969	0.3203
TCGA-AQ-A04J-01	1	201903136	207038112	3177	0.0897
TCGA-AQ-A04J-01	1	207040843	234096068	17858	0.0569
TCGA-AQ-A04J-01	1	234096528	234244518	136	0.1141
TCGA-AQ-A04J-01	1	234244771	235338065	654	0.3687
TCGA-AQ-A04J-01	1	235338760	247650984	7821	0.2961
TCGA-AQ-A04J-01	2	480597	31134390	19249	0.0891
TCGA-AQ-A04J-01	2	31142176	31142254	2	1.8377
TCGA-AQ-A04J-01	2	31147087	47629104	9444	0.0958
TCGA-AQ-A04J-01	2	47629189	69854951	12570	0.0696
TCGA-AQ-A04J-01	2	69855863	75786344	3282	0.0929
TCGA-AQ-A04J-01	2	75790476	84309954	4554	0.0337
TCGA-AQ-A04J-01	2	84311904	101902567	4847	0.0822
TCGA-AQ-A04J-01	2	101909597	121655899	10539	0.0517
TCGA-AQ-A04J-01	2	121660249	126582498	2205	-0.3091
TCGA-AQ-A04J-01	2	126582652	131611083	2427	-0.2624
TCGA-AQ-A04J-01	2	131611605	144154954	6880	-0.3061
TCGA-AQ-A04J-01	2	144155099	146358746	1198	0.0397
TCGA-AQ-A04J-01	2	146359380	146622636	113	-0.276
TCGA-AQ-A04J-01	2	146622725	151396280	2783	0.0481
TCGA-AQ-A04J-01	2	151397830	151821392	319	-0.2971
TCGA-AQ-A04J-01	2	151824303	199614398	26589	0.0539
TCGA-AQ-A04J-01	2	199614816	208330575	5001	0.0818
TCGA-AQ-A04J-01	2	208330921	215330065	4161	0.051
TCGA-AQ-A04J-01	2	215330448	220201492	3076	0.0956
TCGA-AQ-A04J-01	2	220201636	222461315	1561	0.0701
TCGA-AQ-A04J-01	2	222461466	240069826	10718	-0.2628
TCGA-AQ-A04J-01	2	240069845	241537572	754	-0.1203
TCGA-AQ-A04J-01	3	2170634	8159062	3368	0.0811
TCGA-AQ-A04J-01	3	8159541	11375886	2079	0.1327
TCGA-AQ-A04J-01	3	11375932	11375953	2	-1.063
TCGA-AQ-A04J-01	3	11378998	15049904	2457	0.1239
TCGA-AQ-A04J-01	3	15053261	37231601	13141	-0.2781
TCGA-AQ-A04J-01	3	37236557	37318450	35	0.1401
TCGA-AQ-A04J-01	3	37326842	44866905	4388	-0.2721
TCGA-AQ-A04J-01	3	44869201	54270164	4545	-0.2345
TCGA-AQ-A04J-01	3	54273136	59654139	3539	-0.2654
TCGA-AQ-A04J-01	3	59654241	59670041	18	0.18
TCGA-AQ-A04J-01	3	59672544	63969749	2223	-0.2778
TCGA-AQ-A04J-01	3	63970979	74334071	7607	0.0969
TCGA-AQ-A04J-01	3	74334268	106780370	14837	0.055
TCGA-AQ-A04J-01	3	106780512	119570025	7558	0.0777
TCGA-AQ-A04J-01	3	119570050	143789184	13553	0.1097
TCGA-AQ-A04J-01	3	143792288	197812401	27886	0.0802
TCGA-AQ-A04J-01	4	1059384	10349324	4893	-0.256
TCGA-AQ-A04J-01	4	10349947	48067890	23485	-0.3056
TCGA-AQ-A04J-01	4	51832470	93374246	23515	0.0664
TCGA-AQ-A04J-01	4	93376925	116111374	12944	0.1433
TCGA-AQ-A04J-01	4	116111509	116117832	2	1.5744
TCGA-AQ-A04J-01	4	116120853	125848062	5546	0.1368
TCGA-AQ-A04J-01	4	125856944	132300897	3051	0.0608
TCGA-AQ-A04J-01	4	132301229	158522675	14696	-0.0126
TCGA-AQ-A04J-01	4	158523162	182427677	13218	-0.0419
TCGA-AQ-A04J-01	4	182428277	187830256	2202	-0.0098
TCGA-AQ-A04J-01	4	187834702	187842528	6	-0.3213
TCGA-AQ-A04J-01	5	913983	4642365	2396	0.0646
TCGA-AQ-A04J-01	5	4645980	19499956	9491	0.1312
TCGA-AQ-A04J-01	5	19500040	21598350	862	0.0466
TCGA-AQ-A04J-01	5	21598411	22273306	371	0.324
TCGA-AQ-A04J-01	5	22275047	30913690	4724	0.0296
TCGA-AQ-A04J-01	5	30914445	37122163	3731	0.0703
TCGA-AQ-A04J-01	5	37123911	37970818	343	0.0284
TCGA-AQ-A04J-01	5	37971143	38767406	634	0.3268
TCGA-AQ-A04J-01	5	38767449	45383300	3588	0.0586
TCGA-AQ-A04J-01	5	50828231	54333558	2115	-0.3167
TCGA-AQ-A04J-01	5	54333769	77513235	12935	-0.2826
TCGA-AQ-A04J-01	5	77513326	77514269	2	1.2071
TCGA-AQ-A04J-01	5	77528960	80690024	1846	-0.2907
TCGA-AQ-A04J-01	5	80695997	90678642	5318	-0.3143
TCGA-AQ-A04J-01	5	90678821	90679631	3	0.9185
TCGA-AQ-A04J-01	5	90679812	101141146	4832	-0.3033
TCGA-AQ-A04J-01	5	101141732	102736757	702	0.0563
TCGA-AQ-A04J-01	5	102740846	130805470	16490	-0.298
TCGA-AQ-A04J-01	5	130809580	143624164	7372	-0.2635
TCGA-AQ-A04J-01	5	143624473	161323428	11682	-0.2834
TCGA-AQ-A04J-01	5	161323875	167443926	3713	-0.3214
TCGA-AQ-A04J-01	5	167446218	177327721	6361	-0.272
TCGA-AQ-A04J-01	5	177327985	180934240	1652	0.0816
TCGA-AQ-A04J-01	6	1011760	23767059	16186	0.0839
TCGA-AQ-A04J-01	6	23769694	25368802	1092	0.1584
TCGA-AQ-A04J-01	6	25369002	29415617	1462	0.1195
TCGA-AQ-A04J-01	6	29415642	44722375	7877	0.1665
TCGA-AQ-A04J-01	6	44728410	78350202	16878	0.0724
TCGA-AQ-A04J-01	6	78350264	87946083	5348	0.1479
TCGA-AQ-A04J-01	6	87947629	87956301	14	0.5887
TCGA-AQ-A04J-01	6	87957147	88897936	573	0.142
TCGA-AQ-A04J-01	6	88905255	111918265	12870	0.407
TCGA-AQ-A04J-01	6	111919129	128462545	9209	0.3292
TCGA-AQ-A04J-01	6	128468093	128732895	156	0.3965
TCGA-AQ-A04J-01	6	128744667	169588576	25232	0.0624
TCGA-AQ-A04J-01	6	169589053	169670627	49	-0.3201
TCGA-AQ-A04J-01	6	169670713	170596889	280	0.0548
TCGA-AQ-A04J-01	7	664936	2335004	460	-0.1255
TCGA-AQ-A04J-01	7	2340533	8508033	2765	0.1471
TCGA-AQ-A04J-01	7	8508942	21496959	7352	0.1164
TCGA-AQ-A04J-01	7	21497443	55723742	22644	0.1438
TCGA-AQ-A04J-01	7	55725317	69368080	2646	0.0586
TCGA-AQ-A04J-01	7	69368329	69368795	2	-1.9015
TCGA-AQ-A04J-01	7	69370206	74549434	2285	0.0682
TCGA-AQ-A04J-01	7	74549850	74557646	2	-1.0992
TCGA-AQ-A04J-01	7	74560935	79359461	2004	0.0751
TCGA-AQ-A04J-01	7	79359623	88463793	5211	0.0353
TCGA-AQ-A04J-01	7	88463868	98426828	4921	0.0663
TCGA-AQ-A04J-01	7	98433452	98440540	2	-1.2323
TCGA-AQ-A04J-01	7	98445604	101613553	1139	0.087
TCGA-AQ-A04J-01	7	101615585	108326950	3616	-0.2666
TCGA-AQ-A04J-01	7	108327395	126763409	9855	-0.301
TCGA-AQ-A04J-01	7	126773621	128446458	985	-0.2622
TCGA-AQ-A04J-01	7	128446778	142358543	7906	0.0703
TCGA-AQ-A04J-01	7	142379139	155358803	6389	-0.2941
TCGA-AQ-A04J-01	7	155369094	156358108	694	0.0532
TCGA-AQ-A04J-01	7	156358490	156358950	2	1.1994
TCGA-AQ-A04J-01	7	156359003	158592540	1101	0.0717
TCGA-AQ-A04J-01	8	667625	6540148	2846	0.0107
TCGA-AQ-A04J-01	8	6540449	11739597	2371	0.054
TCGA-AQ-A04J-01	8	11739715	17771565	3799	0.0142
TCGA-AQ-A04J-01	8	17771815	17951621	179	-0.3274
