Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-BH-A18V-01	10	133370917	133411599	20	0.316
TCGA-BH-A18V-01	11	456012	5933579	2579	-0.3934
TCGA-BH-A18V-01	11	5933660	5940544	7	0.6182
TCGA-BH-A18V-01	11	5940854	6439942	246	0.259
TCGA-BH-A18V-01	11	6441858	7247961	533	0.9673
TCGA-BH-A18V-01	11	7256544	7651784	343	1.1756
TCGA-BH-A18V-01	11	7654038	8182555	366	0.6594
TCGA-BH-A18V-01	11	8187846	8287642	83	1.229
TCGA-BH-A18V-01	11	8292242	21355125	9417	-0.3769
TCGA-BH-A18V-01	11	21355181	25458863	2561	-0.4373
TCGA-BH-A18V-01	11	25459058	30325202	3011	-0.3922
TCGA-BH-A18V-01	11	30329330	31058329	532	0.2072
TCGA-BH-A18V-01	11	31060989	31116952	27	0.616
TCGA-BH-A18V-01	11	31119487	33637409	1443	0.2414
TCGA-BH-A18V-01	11	33639873	33651998	11	0.7441
TCGA-BH-A18V-01	11	33655379	38011804	2743	0.2669
TCGA-BH-A18V-01	11	38012126	42872303	3147	0.1458
TCGA-BH-A18V-01	11	42876382	42881153	4	-0.7517
TCGA-BH-A18V-01	11	42885264	42931947	39	0.1352
TCGA-BH-A18V-01	11	42935385	47685420	2776	0.2575
TCGA-BH-A18V-01	11	47686003	47968504	123	0.614
TCGA-BH-A18V-01	11	47968858	48343895	212	0.2383
TCGA-BH-A18V-01	11	48351028	48953076	3	-0.3932
TCGA-BH-A18V-01	11	48954804	50096159	441	0.1675
TCGA-BH-A18V-01	11	50101778	56246322	3	-0.3778
TCGA-BH-A18V-01	11	56247303	68241286	5214	0.2489
TCGA-BH-A18V-01	11	68245676	68621934	162	0.3136
TCGA-BH-A18V-01	11	68637532	68680823	21	0.7911
TCGA-BH-A18V-01	11	68694616	69649950	585	0.2883
TCGA-BH-A18V-01	11	69650389	69672780	10	0.7546
TCGA-BH-A18V-01	11	69673227	71406417	952	0.3087
TCGA-BH-A18V-01	11	71406613	74573226	1496	0.2371
TCGA-BH-A18V-01	11	74575565	75177376	339	0.6772
TCGA-BH-A18V-01	11	75178781	78820006	1996	0.2669
TCGA-BH-A18V-01	11	78820481	85766240	4395	0.1999
TCGA-BH-A18V-01	11	85772707	87425577	1150	0.2646
TCGA-BH-A18V-01	11	87428193	87501284	59	0.6337
TCGA-BH-A18V-01	11	87506381	87661874	106	0.2193
TCGA-BH-A18V-01	11	87664227	88550722	588	-0.3798
TCGA-BH-A18V-01	11	88551889	88553269	5	-1.067
TCGA-BH-A18V-01	11	88553524	89492216	541	-0.3825
TCGA-BH-A18V-01	11	89492920	92641549	1693	0.4131
TCGA-BH-A18V-01	11	92641999	94959880	1341	0.4792
TCGA-BH-A18V-01	11	94960414	94989551	23	0.9963
TCGA-BH-A18V-01	11	94989625	95979516	704	0.5017
TCGA-BH-A18V-01	11	95982712	96013266	24	0.066
TCGA-BH-A18V-01	11	96013834	96056639	37	-0.0812
TCGA-BH-A18V-01	11	96056795	96447445	308	-0.37
TCGA-BH-A18V-01	11	96450392	97423911	651	0.4667
TCGA-BH-A18V-01	11	97424762	98600933	617	0.4207
TCGA-BH-A18V-01	11	98605747	98625175	7	-0.1624
TCGA-BH-A18V-01	11	98626464	99563901	706	0.4098
TCGA-BH-A18V-01	11	99563999	102440356	1982	0.4717
TCGA-BH-A18V-01	11	102442669	103638183	739	0.2881
TCGA-BH-A18V-01	11	103638749	113992208	6312	-0.4078
TCGA-BH-A18V-01	11	113992246	116303392	1685	-0.4533
TCGA-BH-A18V-01	11	116304100	119682968	2274	-0.3751
TCGA-BH-A18V-01	11	119688317	119688421	2	-3.2051
TCGA-BH-A18V-01	11	119689739	122112237	1774	-0.4151
TCGA-BH-A18V-01	11	122112755	122113094	2	-2.4769
TCGA-BH-A18V-01	11	122113528	123316281	900	-0.4175
TCGA-BH-A18V-01	11	123319913	123604907	208	-0.1512
TCGA-BH-A18V-01	11	123606644	127606864	2914	-0.4174
TCGA-BH-A18V-01	11	127606983	127611165	3	-2.9726
TCGA-BH-A18V-01	11	127614563	128933730	1091	-0.4132
TCGA-BH-A18V-01	11	128934894	131052695	1215	-0.34
TCGA-BH-A18V-01	11	131055982	134272740	2057	-0.4444
TCGA-BH-A18V-01	12	780472	780736	2	-0.0471
TCGA-BH-A18V-01	12	783328	3570670	1335	0.2854
TCGA-BH-A18V-01	12	3570693	5208292	1324	0.2148
TCGA-BH-A18V-01	12	5208684	7303001	1318	0.2931
TCGA-BH-A18V-01	12	7304621	7610571	131	1.0047
TCGA-BH-A18V-01	12	7611022	10638579	1269	0.6962
TCGA-BH-A18V-01	12	10640818	15538706	3069	0.7711
TCGA-BH-A18V-01	12	15542719	18229736	1575	0.7103
TCGA-BH-A18V-01	12	18229773	18235993	16	0.2714
TCGA-BH-A18V-01	12	18247102	20980245	1628	0.6873
TCGA-BH-A18V-01	12	20982818	21176879	123	0.5359
TCGA-BH-A18V-01	12	21178615	22639759	943	0.7258
TCGA-BH-A18V-01	12	22642997	23199882	433	1.2444
TCGA-BH-A18V-01	12	23200121	23831891	389	0.9708
TCGA-BH-A18V-01	12	23834267	25279471	901	0.6456
TCGA-BH-A18V-01	12	25279502	26533952	939	0.78
TCGA-BH-A18V-01	12	26535034	26606741	54	1.03
TCGA-BH-A18V-01	12	26607204	28082609	898	0.7589
TCGA-BH-A18V-01	12	28082858	28982875	544	0.6978
TCGA-BH-A18V-01	12	28983846	28984166	2	-0.4692
TCGA-BH-A18V-01	12	28984995	30921928	1423	0.7048
TCGA-BH-A18V-01	12	30922048	31264457	139	1.1197
TCGA-BH-A18V-01	12	31268907	31595593	161	0.7286
TCGA-BH-A18V-01	12	31597368	31631147	14	1.1289
TCGA-BH-A18V-01	12	31631168	33345738	1078	0.6443
TCGA-BH-A18V-01	12	33349232	39936197	604	0.2101
TCGA-BH-A18V-01	12	39936717	39941464	12	1.3545
TCGA-BH-A18V-01	12	39942692	39947638	3	0.0707
TCGA-BH-A18V-01	12	39955799	39961850	7	1.0807
TCGA-BH-A18V-01	12	39968474	39971581	6	0.101
TCGA-BH-A18V-01	12	39973255	40032854	36	1.2538
TCGA-BH-A18V-01	12	40034759	40083038	35	0.1139
TCGA-BH-A18V-01	12	40086212	40106787	16	0.9794
TCGA-BH-A18V-01	12	40107563	40128094	15	0.2088
TCGA-BH-A18V-01	12	40137262	40173123	37	1.2978
TCGA-BH-A18V-01	12	40227090	41051020	555	0.2107
TCGA-BH-A18V-01	12	41051097	42080850	721	-0.3945
TCGA-BH-A18V-01	12	42082342	51050623	4549	-0.3669
TCGA-BH-A18V-01	12	51050832	51062695	13	0.2424
TCGA-BH-A18V-01	12	51064719	59078986	4453	-0.3547
TCGA-BH-A18V-01	12	59079020	61900030	1631	-0.4083
TCGA-BH-A18V-01	12	61900634	65486177	2044	-0.3459
TCGA-BH-A18V-01	12	65486627	88149550	13806	-0.4001
TCGA-BH-A18V-01	12	88156330	88855038	392	0.2065
TCGA-BH-A18V-01	12	88855459	94967935	3997	-0.4197
TCGA-BH-A18V-01	12	94969831	97418946	1656	-0.373
TCGA-BH-A18V-01	12	97422364	97442715	14	0.1845
TCGA-BH-A18V-01	12	97444476	111284392	8596	-0.3692
TCGA-BH-A18V-01	12	111284783	111312825	18	-0.5437
TCGA-BH-A18V-01	12	111316091	111410256	41	0.2567
TCGA-BH-A18V-01	12	111419683	123356140	6930	-0.3662
TCGA-BH-A18V-01	12	123361053	127355419	2552	-0.8824
TCGA-BH-A18V-01	12	127357382	131348665	1351	-0.9833
TCGA-BH-A18V-01	12	131349507	132605822	454	-0.8935
TCGA-BH-A18V-01	13	18874255	35549111	10300	0.1725
TCGA-BH-A18V-01	13	35551771	35573920	21	0.6172
TCGA-BH-A18V-01	13	35575827	40303629	3400	0.1489
TCGA-BH-A18V-01	13	40304865	48189046	4923	0.196
TCGA-BH-A18V-01	13	48191584	49509658	879	0.1451
TCGA-BH-A18V-01	13	49510988	49759251	124	0.4637
TCGA-BH-A18V-01	13	49759728	52715303	814	0.156
TCGA-BH-A18V-01	13	52728554	53761766	670	0.6121
TCGA-BH-A18V-01	13	53761792	58906203	2274	0.5234
TCGA-BH-A18V-01	13	58906261	62145882	1965	0.5644
TCGA-BH-A18V-01	13	62148008	72033750	4798	0.5091
TCGA-BH-A18V-01	13	72033802	78287401	4293	0.5942
TCGA-BH-A18V-01	13	78287427	94653385	9805	0.5163
TCGA-BH-A18V-01	13	94656165	100246718	3476	0.6091
TCGA-BH-A18V-01	13	100255665	100290600	13	1.0468
TCGA-BH-A18V-01	13	100290850	100546811	155	0.5816
TCGA-BH-A18V-01	13	100550533	108887795	6051	0.5364
TCGA-BH-A18V-01	13	108887874	109744675	645	0.5903
TCGA-BH-A18V-01	13	109745316	111577787	1339	0.6552
TCGA-BH-A18V-01	13	111577865	112839399	692	0.5758
TCGA-BH-A18V-01	13	112839934	113403018	167	1.1917
TCGA-BH-A18V-01	13	113411831	114221858	221	0.6187
TCGA-BH-A18V-01	13	114221983	114226675	2	0.0226
TCGA-BH-A18V-01	14	20033191	27442502	3660	-0.4016
TCGA-BH-A18V-01	14	27446118	30190881	1384	0.1409
TCGA-BH-A18V-01	14	30194492	31868791	868	0.23
TCGA-BH-A18V-01	14	31871472	56691112	14018	-0.3752
TCGA-BH-A18V-01	14	56694002	57084765	292	0.215
TCGA-BH-A18V-01	14	57086561	57104636	13	-0.0495
TCGA-BH-A18V-01	14	57111199	57162821	38	0.2226
TCGA-BH-A18V-01	14	57164171	62340909	3140	-0.38
TCGA-BH-A18V-01	14	62342006	63078670	500	0.2276
TCGA-BH-A18V-01	14	63079021	64942268	1194	-0.333
TCGA-BH-A18V-01	14	64943829	64945992	2	-3.7565
TCGA-BH-A18V-01	14	64953059	67526308	1264	-0.363
TCGA-BH-A18V-01	14	67526325	67527666	2	-2.1233
TCGA-BH-A18V-01	14	67528911	69642312	1250	-0.3503
TCGA-BH-A18V-01	14	69642360	72635615	2015	-7e-04
TCGA-BH-A18V-01	14	72643775	72677060	21	0.6527
TCGA-BH-A18V-01	14	72680341	74573635	1017	0.0066
TCGA-BH-A18V-01	14	74577327	74640177	39	-0.3154
TCGA-BH-A18V-01	14	74654650	77015669	1450	-0.0014
TCGA-BH-A18V-01	14	77015701	77052371	20	0.5953
TCGA-BH-A18V-01	14	77057539	78585842	1143	-0.0112
TCGA-BH-A18V-01	14	78586576	85946634	4823	-0.0793
TCGA-BH-A18V-01	14	85946770	89736482	2157	0.1774
TCGA-BH-A18V-01	14	89736938	96685040	4658	0.2298
TCGA-BH-A18V-01	14	96685785	98629333	1546	0.1905
TCGA-BH-A18V-01	14	98632455	99197510	351	0.27
TCGA-BH-A18V-01	14	99198647	99200063	3	-0.6136
TCGA-BH-A18V-01	14	99201350	102062006	1603	0.2693
TCGA-BH-A18V-01	14	102078523	102080957	5	0.9898
TCGA-BH-A18V-01	14	102083502	105533894	1289	0.276
TCGA-BH-A18V-01	15	23437561	24966398	687	0.1667
TCGA-BH-A18V-01	15	24966586	32669860	2633	0.2019
TCGA-BH-A18V-01	15	32670039	32670441	2	-0.9309
TCGA-BH-A18V-01	15	32671004	35072892	1671	0.1939
TCGA-BH-A18V-01	15	35073319	38061555	2009	0.1388
TCGA-BH-A18V-01	15	38064744	38411856	211	0.5727
TCGA-BH-A18V-01	15	38413862	41757174	1964	0.1891
TCGA-BH-A18V-01	15	41769676	41966192	96	1.1614
TCGA-BH-A18V-01	15	41968721	42200854	163	0.679
TCGA-BH-A18V-01	15	42201507	44371757	910	0.1819
TCGA-BH-A18V-01	15	44375909	46726330	1235	0.9314
TCGA-BH-A18V-01	15	46730864	47075051	210	0.1256
TCGA-BH-A18V-01	15	47077458	47100214	6	1.3611
TCGA-BH-A18V-01	15	47100554	47966967	646	0.899
TCGA-BH-A18V-01	15	47967329	47976289	8	1.2516
TCGA-BH-A18V-01	15	47976546	48890408	585	0.2472
TCGA-BH-A18V-01	15	48900129	48902914	5	1.4189
TCGA-BH-A18V-01	15	48903423	48948773	42	0.2906
TCGA-BH-A18V-01	15	48951766	48968404	14	1.3813
TCGA-BH-A18V-01	15	48968491	50521140	864	0.1962
TCGA-BH-A18V-01	15	50524735	57798325	4513	-0.4873
TCGA-BH-A18V-01	15	57798786	58481887	557	0.2236
TCGA-BH-A18V-01	15	58483097	62616884	3111	0.1699
TCGA-BH-A18V-01	15	62618142	68931661	3800	0.2053
TCGA-BH-A18V-01	15	68942521	69328245	195	0.6041
TCGA-BH-A18V-01	15	69332931	72206948	1858	0.202
TCGA-BH-A18V-01	15	72207294	72259970	28	0.6016
TCGA-BH-A18V-01	15	72260031	83330738	5928	0.192
TCGA-BH-A18V-01	15	83330966	87893872	2538	0.3852
TCGA-BH-A18V-01	15	87895347	89719015	1152	0.4481
TCGA-BH-A18V-01	15	89721137	92021129	1408	0.6077
TCGA-BH-A18V-01	15	92021189	92059084	49	0.474
TCGA-BH-A18V-01	15	92059513	92247320	286	0.915
TCGA-BH-A18V-01	15	92249092	92803427	461	0.6573
TCGA-BH-A18V-01	15	92812173	100432542	4401	0.5849
TCGA-BH-A18V-01	15	100434048	101344124	544	0.6528
TCGA-BH-A18V-01	16	603333	942252	63	0.2227
TCGA-BH-A18V-01	16	942300	6021654	2295	0.1439
TCGA-BH-A18V-01	16	6021909	8013336	976	0.0893
TCGA-BH-A18V-01	16	8014039	10593336	2025	0.1512
TCGA-BH-A18V-01	16	10593433	12584770	1400	0.1982
TCGA-BH-A18V-01	16	12584902	13451854	660	0.1297
TCGA-BH-A18V-01	16	13452018	19685710	1359	0.2482
TCGA-BH-A18V-01	16	19686215	19886397	73	0.444
TCGA-BH-A18V-01	16	19887167	22978086	946	0.231
TCGA-BH-A18V-01	16	22985211	23668759	375	0.7047
TCGA-BH-A18V-01	16	23668965	30859354	3471	0.2096
TCGA-BH-A18V-01	16	30862140	31566613	282	0.651
TCGA-BH-A18V-01	16	31570141	52861354	4126	0.2075
TCGA-BH-A18V-01	16	52863334	53287333	255	0.6223
TCGA-BH-A18V-01	16	53288443	53407820	80	0.9012
TCGA-BH-A18V-01	16	53421327	53667452	257	0.5926
TCGA-BH-A18V-01	16	53667601	59716318	4113	0.2481
TCGA-BH-A18V-01	16	59719458	65524970	3696	0.1473
TCGA-BH-A18V-01	16	65525303	69898599	2318	0.233
TCGA-BH-A18V-01	16	69899242	70606040	182	0.4487
TCGA-BH-A18V-01	16	70613088	70690849	37	-0.3495
TCGA-BH-A18V-01	16	70695353	75191124	2406	0.438
TCGA-BH-A18V-01	16	75194071	75194085	2	1.9502
TCGA-BH-A18V-01	16	75195731	75709837	232	0.4746
TCGA-BH-A18V-01	16	75710012	80301739	4017	0.3889
TCGA-BH-A18V-01	16	80302036	80815870	396	0.4405
TCGA-BH-A18V-01	16	80815903	82495980	1220	0.521
TCGA-BH-A18V-01	16	82496037	84975685	1550	0.4667
TCGA-BH-A18V-01	16	84977942	89317317	2425	0.7162
TCGA-BH-A18V-01	17	1074619	15884859	7587	-0.3751
TCGA-BH-A18V-01	17	15885396	15935571	26	0.3236
TCGA-BH-A18V-01	17	15937536	30284245	3614	-0.3612
TCGA-BH-A18V-01	17	30287748	30363347	30	0.2589
TCGA-BH-A18V-01	17	30364023	39126781	3841	-0.3752
TCGA-BH-A18V-01	17	39130316	39157452	10	0.3395
TCGA-BH-A18V-01	17	39164233	50863061	4998	-0.0105
TCGA-BH-A18V-01	17	50867535	51841798	462	0.488
TCGA-BH-A18V-01	17	51848519	51876856	33	0.9131
TCGA-BH-A18V-01	17	51880122	52205474	246	0.513
TCGA-BH-A18V-01	17	52206808	52222670	20	0.9859
TCGA-BH-A18V-01	17	52223849	52242365	20	0.5782
TCGA-BH-A18V-01	17	52243065	52243812	4	0.0716
TCGA-BH-A18V-01	17	52246854	52670577	257	-0.3323
TCGA-BH-A18V-01	17	52673712	56106911	2128	-0.4117
TCGA-BH-A18V-01	17	56107118	61393790	2993	-0.3555
TCGA-BH-A18V-01	17	61394011	61404012	3	-2.0271
TCGA-BH-A18V-01	17	61406247	62556470	527	-0.3289
TCGA-BH-A18V-01	17	62558090	70613356	4525	-0.3823
TCGA-BH-A18V-01	17	70613920	75002379	2630	-0.3255
TCGA-BH-A18V-01	17	75004738	75695582	287	0.2594
TCGA-BH-A18V-01	17	75697730	82959812	3002	-0.3738
TCGA-BH-A18V-01	18	326691	51036434	26718	-0.3712
TCGA-BH-A18V-01	18	51038208	51103575	121	0.2113
TCGA-BH-A18V-01	18	51106013	54850936	2394	-0.3977
TCGA-BH-A18V-01	18	54854465	54956329	62	0.2211
TCGA-BH-A18V-01	18	54957205	57291433	1449	-0.412
TCGA-BH-A18V-01	18	57291912	74050498	8616	-0.3706
TCGA-BH-A18V-01	18	74050774	79349796	3564	-0.4214
TCGA-BH-A18V-01	19	283868	8738496	2661	-0.3718
TCGA-BH-A18V-01	19	8768031	19776299	5032	0.2406
TCGA-BH-A18V-01	19	19776398	31823226	4368	0.2083
TCGA-BH-A18V-01	19	31823524	36212303	2694	0.2727
TCGA-BH-A18V-01	19	36216776	36451179	101	0.6386
TCGA-BH-A18V-01	19	36457038	38844634	1205	0.2569
TCGA-BH-A18V-01	19	38845559	38855129	8	-0.5135
TCGA-BH-A18V-01	19	38862421	40537305	778	0.2544
TCGA-BH-A18V-01	19	40538007	40556633	7	0.782
TCGA-BH-A18V-01	19	40646985	40680099	18	0.2496
TCGA-BH-A18V-01	19	40681534	40727573	26	0.8359
TCGA-BH-A18V-01	19	40734407	45244986	1851	0.2801
TCGA-BH-A18V-01	19	45245096	45245997	2	-1.3894
TCGA-BH-A18V-01	19	45253118	46885320	651	0.2977
TCGA-BH-A18V-01	19	46890755	58370362	4745	-0.3471
TCGA-BH-A18V-01	20	472817	14711021	9069	-0.3879
TCGA-BH-A18V-01	20	15182862	15250305	47	-0.8492
TCGA-BH-A18V-01	20	15250988	15319530	45	-0.4261
TCGA-BH-A18V-01	20	15327324	15482579	130	0.1784
TCGA-BH-A18V-01	20	15483884	15535607	48	-0.3829
TCGA-BH-A18V-01	20	15536080	15536757	2	-2.0113
TCGA-BH-A18V-01	20	15537925	17032947	1402	-0.409
TCGA-BH-A18V-01	20	17033474	20188774	2616	-0.3515
TCGA-BH-A18V-01	20	20188997	22746910	1680	-0.4058
TCGA-BH-A18V-01	20	22747211	24247535	992	-0.4783
TCGA-BH-A18V-01	20	24248073	26217263	914	-0.3871
TCGA-BH-A18V-01	20	26217295	33244974	1042	0.2429
TCGA-BH-A18V-01	20	33245958	35436412	981	-0.3749
TCGA-BH-A18V-01	20	35436939	35538348	59	-1.5668
TCGA-BH-A18V-01	20	35549938	42511498	4399	-0.3822
TCGA-BH-A18V-01	20	42515528	43185524	439	0.2937
TCGA-BH-A18V-01	20	43194481	44126753	624	0.7119
TCGA-BH-A18V-01	20	44128617	54598508	6861	0.3184
TCGA-BH-A18V-01	20	54598993	54675549	69	0.6581
TCGA-BH-A18V-01	20	54675675	55060715	323	0.5014
TCGA-BH-A18V-01	20	55061374	55097819	21	0.371
TCGA-BH-A18V-01	20	55097892	59101551	2937	0.0601
TCGA-BH-A18V-01	20	59103773	59103817	2	-2.0611
TCGA-BH-A18V-01	20	59109358	59480941	332	0.0645
TCGA-BH-A18V-01	20	59480991	61444881	1579	0.0186
TCGA-BH-A18V-01	20	61510606	63583002	907	0.0882
TCGA-BH-A18V-01	20	63583186	63588502	8	-0.1954
TCGA-BH-A18V-01	21	13974127	15317605	911	-0.4199
TCGA-BH-A18V-01	21	15321172	19176047	2346	-0.3262
TCGA-BH-A18V-01	21	19176280	24042382	2841	-0.4151
TCGA-BH-A18V-01	21	24046188	24046281	2	-1.7909
TCGA-BH-A18V-01	21	24046381	25942630	1292	-0.3985
TCGA-BH-A18V-01	21	25943821	35559295	6524	-0.3618
TCGA-BH-A18V-01	21	35559974	36462046	518	0.2951
TCGA-BH-A18V-01	21	36467112	46262057	6149	-0.3638
TCGA-BH-A18V-01	22	16934932	38429403	10538	-0.3857
TCGA-BH-A18V-01	22	38436107	42049762	1770	0.2461
TCGA-BH-A18V-01	22	42053414	42183541	53	0.6781
TCGA-BH-A18V-01	22	42196233	47750988	3669	0.2934
TCGA-BH-A18V-01	22	47751351	48940621	1049	0.2223
TCGA-BH-A18V-01	X	3236359	15912937	4993	0.0735
TCGA-BH-A18V-01	X	15914618	18168509	1154	-1.2624
TCGA-BH-A18V-01	X	18175660	24737865	3093	0.0485
TCGA-BH-A18V-01	X	24738660	30107126	2891	-0.0117
TCGA-BH-A18V-01	X	30113228	30128154	20	0.7055
TCGA-BH-A18V-01	X	30129935	45684105	6998	0.0039
TCGA-BH-A18V-01	X	45684358	49961159	1734	0.0599
TCGA-BH-A18V-01	X	49962327	57474590	2830	0.0095
TCGA-BH-A18V-01	X	57478464	57609470	53	0.3088
TCGA-BH-A18V-01	X	57609484	63689366	371	0.0156
TCGA-BH-A18V-01	X	63693146	63791562	38	0.6784
TCGA-BH-A18V-01	X	63792887	78686299	5305	0.0312
TCGA-BH-A18V-01	X	78689600	83803216	2431	-0.0293
TCGA-BH-A18V-01	X	83805622	85382547	457	0.019
TCGA-BH-A18V-01	X	85385133	92252630	2886	0.5776
TCGA-BH-A18V-01	X	92256673	103219297	4616	-0.0048
TCGA-BH-A18V-01	X	103220544	103221335	2	-1.7541
TCGA-BH-A18V-01	X	103222643	124461410	10198	0.0139
TCGA-BH-A18V-01	X	124461796	127986207	1663	-0.0465
TCGA-BH-A18V-01	X	127996456	142697918	6256	0.0149
TCGA-BH-A18V-01	X	142700348	145171331	1279	-0.0597
TCGA-BH-A18V-01	X	145171370	145171448	2	-1.6671
TCGA-BH-A18V-01	X	145171449	148640799	2200	-0.0448
TCGA-BH-A18V-01	X	148640884	148650176	10	0.5742
TCGA-BH-A18V-01	X	148653704	155677414	2445	0.0381
TCGA-C8-A12V-01	1	3301765	26762777	12823	0.0522
TCGA-C8-A12V-01	1	26763075	37641554	5582	-0.0771
TCGA-C8-A12V-01	1	37643485	43829679	3506	0.1824
TCGA-C8-A12V-01	1	43830437	89773992	28207	0.0565
TCGA-C8-A12V-01	1	89775383	155182632	20398	0.1709
TCGA-C8-A12V-01	1	155184471	188836521	21729	0.0384
TCGA-C8-A12V-01	1	188836961	231469633	26727	0.1596
TCGA-C8-A12V-01	1	231472514	237104034	3943	0.0394
TCGA-C8-A12V-01	1	237104070	237116905	2	-1.3841
TCGA-C8-A12V-01	1	237117169	247650984	6582	0.0346
TCGA-C8-A12V-01	2	480597	6751539	3747	0.0738
TCGA-C8-A12V-01	2	6751581	6751824	2	-1.2325
TCGA-C8-A12V-01	2	6754734	11010252	2910	0.0958
TCGA-C8-A12V-01	2	11011171	38159078	15830	0.1588
TCGA-C8-A12V-01	2	38162506	39175865	597	0.2667
TCGA-C8-A12V-01	2	39178316	50148411	6980	0.1634
TCGA-C8-A12V-01	2	50148557	206431020	80485	0.0431
TCGA-C8-A12V-01	2	206437427	208638538	1351	0.1671
TCGA-C8-A12V-01	2	208638581	230635519	13588	0.0454
TCGA-C8-A12V-01	2	230636108	231626644	450	0.1566
TCGA-C8-A12V-01	2	231630427	241537572	5937	0.0349
TCGA-C8-A12V-01	3	2170634	11291234	5382	0.0563
TCGA-C8-A12V-01	3	11292048	12322138	668	0.3119
TCGA-C8-A12V-01	3	12322359	18661343	4020	0.065
TCGA-C8-A12V-01	3	18665788	29637358	6205	-0.0771
TCGA-C8-A12V-01	3	29637988	29638527	2	-1.9377
TCGA-C8-A12V-01	3	29638604	87409690	33506	-0.0776
TCGA-C8-A12V-01	3	87409946	87410856	3	-1.5764
TCGA-C8-A12V-01	3	87417155	110473574	10158	-0.0746
TCGA-C8-A12V-01	3	110473897	110475179	2	-1.7265
TCGA-C8-A12V-01	3	110475319	112416492	1165	-0.0591
TCGA-C8-A12V-01	3	112416852	112878682	302	0.0675
TCGA-C8-A12V-01	3	112878774	114107461	655	0.1671
TCGA-C8-A12V-01	3	114108583	115004173	529	0.0556
TCGA-C8-A12V-01	3	115004651	115287125	139	0.2192
TCGA-C8-A12V-01	3	115287140	161144702	25632	0.0535
TCGA-C8-A12V-01	3	161148442	174184534	6284	0.284
TCGA-C8-A12V-01	3	174184538	175098733	580	0.3945
TCGA-C8-A12V-01	3	175099137	178215879	1362	0.2857
TCGA-C8-A12V-01	3	178219917	197812401	10316	0.0568
TCGA-C8-A12V-01	4	1059384	84036413	46523	-0.0732
TCGA-C8-A12V-01	4	84036648	84707276	406	0.0515
TCGA-C8-A12V-01	4	84707431	96559069	6707	-0.0716
TCGA-C8-A12V-01	4	96559111	96559620	2	-2.5573
TCGA-C8-A12V-01	4	96561460	102325223	3206	-0.076
TCGA-C8-A12V-01	4	102326829	103215162	433	0.0211
TCGA-C8-A12V-01	4	103216604	116970512	7800	-0.0718
TCGA-C8-A12V-01	4	116970587	116970599	2	-2.5459
TCGA-C8-A12V-01	4	116970668	156621639	21644	-0.0735
TCGA-C8-A12V-01	4	156625407	156626385	2	-3.1562
TCGA-C8-A12V-01	4	156628079	176307734	10804	-0.0747
TCGA-C8-A12V-01	4	176308236	176310100	7	-1.1838
TCGA-C8-A12V-01	4	176311557	184270525	3850	-0.0824
TCGA-C8-A12V-01	4	184270626	184272270	2	-1.5954
TCGA-C8-A12V-01	4	184273060	187842528	1789	-0.076
TCGA-C8-A12V-01	5	914118	35377240	20374	0.1652
TCGA-C8-A12V-01	5	35377435	151423583	62181	-0.0746
TCGA-C8-A12V-01	5	151424288	151431172	2	-1.9386
TCGA-C8-A12V-01	5	151436204	180934240	18302	-0.0831
TCGA-C8-A12V-01	6	1011760	11696274	7561	-0.0822
TCGA-C8-A12V-01	6	11699719	13957413	1758	0.0941
TCGA-C8-A12V-01	6	13959074	18144120	2704	0.0257
TCGA-C8-A12V-01	6	18145676	18948084	643	0.1894
TCGA-C8-A12V-01	6	18948741	21200051	1609	0.0518
TCGA-C8-A12V-01	6	21200159	22239291	706	0.1699
TCGA-C8-A12V-01	6	22240314	82702907	30733	0.0482
TCGA-C8-A12V-01	6	82702966	106693101	13278	-0.0735
TCGA-C8-A12V-01	6	106693371	106854934	129	0.1009
TCGA-C8-A12V-01	6	106855080	165197984	35503	-0.0741
TCGA-C8-A12V-01	6	165198367	165198484	2	-2.5622
TCGA-C8-A12V-01	6	165199171	170596889	2260	-0.0863
TCGA-C8-A12V-01	7	664936	6485833	2199	0.063
TCGA-C8-A12V-01	7	6488342	13713191	3881	0.0842
TCGA-C8-A12V-01	7	13713910	19750657	3209	0.1926
TCGA-C8-A12V-01	7	19751353	22073588	1663	0.2668
TCGA-C8-A12V-01	7	22073765	23595565	1078	0.1668
TCGA-C8-A12V-01	7	23599203	54273437	19996	0.1068
TCGA-C8-A12V-01	7	54273451	63672748	1477	0.1558
TCGA-C8-A12V-01	7	63675854	64806763	349	0.0468
TCGA-C8-A12V-01	7	64811871	77730253	5008	-0.0082
TCGA-C8-A12V-01	7	77733172	145865844	36172	0.0542
TCGA-C8-A12V-01	7	145866483	147090274	603	-0.0671
TCGA-C8-A12V-01	7	147090353	147266562	97	-0.2893
TCGA-C8-A12V-01	7	147268816	158592540	6020	-0.0833
TCGA-C8-A12V-01	8	667625	19736499	10605	0.1675
TCGA-C8-A12V-01	8	19737008	64206523	24633	0.0469
TCGA-C8-A12V-01	8	64211015	64810651	266	0.1416
TCGA-C8-A12V-01	8	64810898	66628422	966	0.3131
TCGA-C8-A12V-01	8	66630453	70161286	2096	0.179
TCGA-C8-A12V-01	8	70161437	71837329	975	0.2762
TCGA-C8-A12V-01	8	71837986	102572313	17451	0.1637
TCGA-C8-A12V-01	8	102572423	104452426	1083	0.3008
